Id,X,Y,Circle,Number,Level,Type,ValueType,Value,IsMiracleCrystalCost,CostMultiplier
22536,0,0,5,36,-1,Rune,Add,1.0,False,1000000
22537,1,0,5,37,-1,RankPowerDown,Divide,100.0,False,100000
22538,2,0,5,38,-1,RankPowerDown,Divide,100.0,False,10000
22539,3,0,5,39,-1,RankPowerDown,Divide,100.0,False,1000
22540,4,0,5,40,-1,RankPowerDown,Divide,100.0,False,100
22501,5,0,5,1,0,DestinyEnergy,Percent,5.0,False,1
22502,6,0,5,2,-1,QuantumRank,Add,25.0,False,100
22503,7,0,5,3,-1,QuantumRank,Add,25.0,False,1000
22504,8,0,5,4,-1,QuantumRank,Add,25.0,False,10000
22505,9,0,5,5,-1,QuantumRank,Add,25.0,False,100000
22506,10,0,5,6,-1,MiningTimeLimit,Add,5400.0,False,1000000
22535,0,1,5,35,-1,BlockHpDown,Divide,100.0,False,100000
22429,1,1,4,29,10,MiracleCrystal,Percent,40.0,False,1
22430,2,1,4,30,10,AllWeaponDmg,Percent,30.0,False,1
22431,3,1,4,31,10,AllWeaponDmg,Percent,30.0,False,1
22432,4,1,4,32,10,AllWeaponDmg,Percent,30.0,False,1
22401,5,1,4,1,25,DStone,Percent,100.0,True,1
22402,6,1,4,2,10,SciencePoint,Percent,9.0,False,1
22403,7,1,4,3,10,SciencePoint,Percent,9.0,False,1
22404,8,1,4,4,10,SciencePoint,Percent,9.0,False,1
22405,9,1,4,5,-1,BlessingAccelLevel,Add,1.0,False,1
22507,10,1,5,7,-1,ScienceRank,Add,25.0,False,100000
22534,0,2,5,34,-1,BlockHpDown,Divide,100.0,False,10000
22428,1,2,4,28,10,AllWeaponDmg,Percent,30.0,False,1
22322,2,2,3,22,10,MiracleCrystal,Percent,30.0,False,1
22323,3,2,3,23,10,AllWeaponDmg,Percent,20.0,False,1
22324,4,2,3,24,10,AllWeaponDmg,Percent,20.0,False,1
22301,5,2,3,1,25,DStone,Percent,75.0,True,1
22302,6,2,3,2,10,SciencePoint,Percent,6.0,False,1
22303,7,2,3,3,10,SciencePoint,Percent,6.0,False,1
22304,8,2,3,4,-1,BlessingAccelLevel,Add,1.0,False,1
22406,9,2,4,6,10,SciencePoint,Percent,9.0,False,1
22508,10,2,5,8,-1,ScienceRank,Add,25.0,False,10000
22533,0,3,5,33,-1,BlockHpDown,Divide,100.0,False,1000
22427,1,3,4,27,10,AllWeaponDmg,Percent,30.0,False,1
22321,2,3,3,21,10,AllWeaponDmg,Percent,20.0,False,1
22215,3,3,2,15,10,MiracleCrystal,Percent,20.0,False,1
22216,4,3,2,16,10,AllWeaponDmg,Percent,10.0,False,1
22201,5,3,2,1,25,DStone,Percent,50.0,True,1
22202,6,3,2,2,10,SciencePoint,Percent,3.0,False,1
22203,7,3,2,3,-1,BlessingAccelLevel,Add,1.0,False,1
22305,8,3,3,5,10,SciencePoint,Percent,6.0,False,1
22407,9,3,4,7,10,SciencePoint,Percent,9.0,False,1
22509,10,3,5,9,-1,ScienceRank,Add,25.0,False,1000
22532,0,4,5,32,-1,BlockHpDown,Divide,100.0,False,100
22426,1,4,4,26,10,AllWeaponDmg,Percent,30.0,False,1
22320,2,4,3,20,10,AllWeaponDmg,Percent,20.0,False,1
22214,3,4,2,14,10,AllWeaponDmg,Percent,10.0,False,1
22108,4,4,1,8,10,MiracleCrystal,Percent,10.0,False,1
22101,5,4,1,1,25,DStone,Percent,25.0,True,1
22102,6,4,1,2,-1,BlessingAccelLevel,Add,1.0,False,1
22204,7,4,2,4,10,SciencePoint,Percent,3.0,False,1
22306,8,4,3,6,10,SciencePoint,Percent,6.0,False,1
22408,9,4,4,8,10,SciencePoint,Percent,9.0,False,1
22510,10,4,5,10,-1,ScienceRank,Add,25.0,False,100
22531,0,5,5,31,0,DestinyEnergy,Percent,5.0,False,1
22425,1,5,4,25,25,DStone,Percent,100.0,True,1
22319,2,5,3,19,25,DStone,Percent,75.0,True,1
22213,3,5,2,13,25,DStone,Percent,50.0,True,1
22107,4,5,1,7,25,DStone,Percent,25.0,True,1
22001,5,5,0,1,0,0,0,0,True,1
22103,6,5,1,3,25,DStone,Percent,25.0,True,1
22205,7,5,2,5,25,DStone,Percent,50.0,True,1
22307,8,5,3,7,25,DStone,Percent,75.0,True,1
22409,9,5,4,9,25,DStone,Percent,100.0,True,1
22511,10,5,5,11,0,DestinyEnergy,Percent,5.0,False,1
22530,0,6,5,30,-1,ForgeSpeed,Percent,2.5,False,100
22424,1,6,4,24,10,Gold,Percent,30.0,False,1
22318,2,6,3,18,10,Gold,Percent,20.0,False,1
22212,3,6,2,12,10,Gold,Percent,10.0,False,1
22106,4,6,1,6,10,RevelationLight,Percent,10.0,False,1
22105,5,6,1,5,25,DStone,Percent,25.0,True,1
22104,6,6,1,4,10,MiracleCrystal,Percent,10.0,False,1
22206,7,6,2,6,10,BattleStat,Percent,5.0,False,1
22308,8,6,3,8,10,BattleStat,Percent,10.0,False,1
22410,9,6,4,10,10,BattleStat,Percent,15.0,False,1
22512,10,6,5,12,-1,ArtifactDrop,Add,5.0,False,100
22529,0,7,5,29,-1,ForgeSpeed,Percent,2.5,False,1000
22423,1,7,4,23,10,Gold,Percent,30.0,False,1
22317,2,7,3,17,10,Gold,Percent,20.0,False,1
22211,3,7,2,11,10,RevelationLight,Percent,20.0,False,1
22210,4,7,2,10,10,Gold,Percent,10.0,False,1
22209,5,7,2,9,25,DStone,Percent,50.0,True,1
22208,6,7,2,8,10,BattleStat,Percent,5.0,False,1
22207,7,7,2,7,10,MiracleCrystal,Percent,20.0,False,1
22309,8,7,3,9,10,BattleStat,Percent,10.0,False,1
22411,9,7,4,11,10,BattleStat,Percent,15.0,False,1
22513,10,7,5,13,-1,ArtifactDrop,Add,5.0,False,1000
22528,0,8,5,28,-1,ForgeSpeed,Percent,2.5,False,10000
22422,1,8,4,22,10,Gold,Percent,30.0,False,1
22316,2,8,3,16,10,RevelationLight,Percent,30.0,False,1
22315,3,8,3,15,10,Gold,Percent,20.0,False,1
22314,4,8,3,14,10,Gold,Percent,20.0,False,1
22313,5,8,3,13,25,DStone,Percent,75.0,True,1
22312,6,8,3,12,10,BattleStat,Percent,10.0,False,1
22311,7,8,3,11,10,BattleStat,Percent,10.0,False,1
22310,8,8,3,10,10,MiracleCrystal,Percent,30.0,False,1
22412,9,8,4,12,10,BattleStat,Percent,15.0,False,1
22514,10,8,5,14,-1,ArtifactDrop,Add,5.0,False,10000
22527,0,9,5,27,-1,ForgeSpeed,Percent,2.5,False,100000
22421,1,9,4,21,10,RevelationLight,Percent,40.0,False,1
22420,2,9,4,20,10,Gold,Percent,30.0,False,1
22419,3,9,4,19,10,Gold,Percent,30.0,False,1
22418,4,9,4,18,10,Gold,Percent,30.0,False,1
22417,5,9,4,17,25,DStone,Percent,100.0,True,1
22416,6,9,4,16,10,BattleStat,Percent,15.0,False,1
22415,7,9,4,15,10,BattleStat,Percent,15.0,False,1
22414,8,9,4,14,10,BattleStat,Percent,15.0,False,1
22413,9,9,4,13,10,MiracleCrystal,Percent,40.0,False,1
22515,10,9,5,15,-1,ArtifactDrop,Add,5.0,False,100000
22526,0,10,5,26,-1,Rune,Add,1.0,False,1000000
22525,1,10,5,25,-1,MiningSpeed,Percent,5.0,False,100000
22524,2,10,5,24,-1,MiningSpeed,Percent,5.0,False,10000
22523,3,10,5,23,-1,MiningSpeed,Percent,5.0,False,1000
22522,4,10,5,22,-1,MiningSpeed,Percent,5.0,False,100
22521,5,10,5,21,0,DestinyEnergy,Percent,5.0,False,1
22520,6,10,5,20,-1,LagrangeDrop,Add,5.0,False,100
22519,7,10,5,19,-1,LagrangeDrop,Add,5.0,False,1000
22518,8,10,5,18,-1,LagrangeDrop,Add,5.0,False,10000
22517,9,10,5,17,-1,LagrangeDrop,Add,5.0,False,100000
22516,10,10,5,16,-1,MiningTimeLimit,Add,5400.0,False,1000000
