Id,UpgradeType,ValueType,Value,English
ms_booster,Gold,Multiply,2.0,
ms_mission,Gold,Multiply,2.0,
ms_power,Gold,Multiply,2.0,
ms_power,Power,Multiply,4.0,
ms_power,DailyFreeGem,Add,10.0,
ms_power,DailyFreeMileage,Add,50.0,
ms_soul,Gold,Multiply,2.0,
ms_soul,PrestigeBonus,Multiply,4.0,
ms_soul,SoulEnhanceMaxLevelUp,Add,2.0,
ms_soul,DailyFreeGem,Add,20.0,
ms_soul,DailyFreeMileage,Add,150.0,
ms_science,Gold,Multiply,2.0,
ms_science,SciencePoint,Multiply,4.0,
ms_science,ScienceRank,Add,50.0,
ms_science,DailyFreeGem,Add,30.0,
ms_science,DailyFreeMileage,Add,300.0,
ms_quantum,Gold,Multiply,2.0,
ms_quantum,QuantumPoint,Multiply,4.0,
ms_quantum,QuantumRank,Add,50.0,
ms_quantum,DailyFreeGem,Add,30.0,
ms_quantum,DailyFreeMileage,Add,300.0,
prism_pass,Gold,Multiply,2.0,Prism Pass
prism_pass,Power,Multiply,2.0,Prism Pass
prism_pass,PrestigeBonus,Multiply,2.0,Prism Pass
prism_pass,SciencePoint,Multiply,2.0,Prism Pass
prism_pass,Ether,Multiply,2.0,Prism Pass
prism_pass,ForgeSpeed,Percent,50.0,Prism Pass
prism_pass,DStone,Multiply,2.0,Prism Pass
epic_gold,Gold,Percent,50.0,
epic_gold_2,Gold,Percent,100.0,
epic_power,Power,Percent,50.0,
epic_power_2,Power,Percent,100.0,
epic_research,ResearchCostDown,Percent,-50.0,
epic_research_2,ResearchCostDown,Percent,-66.0,
epic_rank,RankPowerDown,Percent,-50.0,
epic_rank_2,RankPowerDown,Percent,-66.0,
epic_weapon,AllWeaponDmg,Percent,50.0,
epic_weapon_2,AllWeaponDmg,Percent,100.0,
epic_brick,BlockHpDown,Percent,-50.0,
epic_brick_2,BlockHpDown,Percent,-66.0,
epic_enhance,WeaponEnhanceCostDown,Percent,-50.0,
epic_enhance_2,WeaponEnhanceCostDown,Percent,-66.0,
epic_soul,PrestigeBonus,Percent,100.0,
epic_soul_2,PrestigeBonus,Percent,200.0,
epic_soul_enhance,SoulEnhanceMaxLevelUp,Add,1.0,
epic_soul_enhance_2,SoulEnhanceMaxLevelUp,Add,1.0,
epic_science,SciencePoint,Percent,50.0,
epic_science_2,SciencePoint,Percent,100.0,
epic_forge,ForgeSpeed,Percent,5.0,
epic_forge_2,ForgeSpeed,Percent,10.0,
epic_battle,BattleHp,Percent,50.0,
epic_battle,BattleAtk,Percent,50.0,
epic_battle_2,BattleHp,Percent,100.0,
epic_battle_2,BattleAtk,Percent,100.0,
epic_ether,Ether,Percent,25.0,
epic_ether_2,Ether,Percent,50.0,
epic_tachyon,Tachyon,Percent,50.0,
epic_tachyon_2,Tachyon,Percent,100.0,
epic_dimension,DStone,Percent,10.0,
epic_dimension_2,DStone,Percent,20.0,
epic_d_fuel,DFuel,Percent,50.0,
epic_d_fuel_2,DFuel,Percent,100.0,
epic_dial,CosmicDialTick,Percent,25.0,
epic_dial_2,CosmicDialTick,Percent,50.0,
epic_quantum,QuantumPoint,Percent,50.0,
epic_quantum_2,QuantumPoint,Percent,100.0,
epic_destiny,DestinyEnergy,Percent,50.0,
epic_destiny_2,DestinyEnergy,Percent,100.0,
