Level,Gold
1,5.00E+09
2,2.00E+10
3,7.50E+10
4,2.60E+11
5,8.50E+11
6,2.80E+12
7,6.00E+12
8,1.30E+13
9,2.80E+13
10,6.20E+13
11,1.80E+14
12,5.40E+14
13,1.80E+15
14,6.00E+15
15,2.50E+16
16,1.20E+17
17,3.30E+17
18,9.00E+17
19,3.00E+18
20,8.80E+18
21,4.00E+19
22,1.80E+20
23,4.50E+20
24,1.10E+21
25,4.00E+21
26,1.40E+22
27,5.50E+22
28,2.10E+23
29,6.00E+23
30,1.70E+24
31,5.80E+24
32,2.00E+25
33,8.50E+25
34,3.50E+26
35,1.00E+27
36,3.00E+27
37,1.00E+28
38,3.40E+28
39,1.60E+29
40,8.00E+29
41,2.50E+30
42,7.50E+30
43,2.50E+31
44,8.50E+31
45,3.20E+32
46,1.20E+33
47,3.70E+33
48,1.10E+34
49,3.30E+34
50,9.50E+34
51,4.30E+35
52,2.00E+36
53,8.80E+36
54,4.00E+37
55,2.10E+38
56,1.20E+39
57,6.80E+39
58,4.00E+40
59,1.50E+41
60,6.00E+41
61,4.50E+42
62,3.60E+43
63,2.40E+44
64,1.60E+45
65,1.00E+46
66,6.40E+46
67,4.90E+47
68,3.80E+48
69,3.50E+49
70,3.20E+50
71,2.40E+51
72,1.80E+52
73,1.40E+53
74,1.10E+54
75,1.10E+55
76,1.20E+56
77,1.30E+57
78,1.60E+58
79,1.70E+59
80,2.00E+60
81,2.40E+61
82,3.00E+62
83,3.40E+63
84,4.00E+64
85,5.30E+65
86,7.20E+66
87,9.30E+67
88,1.20E+69
89,1.70E+70
90,2.40E+71
91,3.70E+72
92,6.00E+73
93,1.20E+75
94,2.60E+76
95,1.40E+78
96,8.00E+79
97,6.90E+81
98,6.00E+83
99,3.70E+85
100,2.40E+87
101,2.70E+89
102,3.20E+91
103,5.00E+93
104,8.00E+95
105,6.00E+97
106,5.00E+99
107,3.00E+101
108,2.50E+103
109,2.00E+105
110,1.60E+107
111,1.80E+109
112,2.00E+111
113,2.50E+113
114,3.20E+115
115,2.50E+118
116,2.00E+121
117,1.50E+124
118,2.00E+127
119,3.00E+130
120,6.00E+133
121,1.00E+137
122,1.50E+137
123,3.50E+141
124,8.00E+145
125,2.50E+150
126,6.00E+154
127,3.00E+159
128,2.00E+164
129,8.00E+168
130,5.00E+173
131,3.50E+178
132,4.00E+183
133,2.00E+188
134,7.50E+192
135,1.00E+198
136,2.00E+203
137,5.00E+209
138,1.00E+216
139,2.00E+221
140,3.00E+226
141,5.00E+233
142,1.00E+241
143,1.50E+249
144,3.00E+257
145,1.50E+262
146,1.00E+267
147,2.00E+274
148,3.00E+281
149,3.50E+291
150,4.00E+301
151,8e309
152,1e317
153,5e322
154,2e327
155,7.5e331
156,1e336
157,3e342
158,4e348
159,1e353
160,3e359
161,2.5e364
162,1.5e369
163,4e376
164,3e383
165,5e388
166,6e393
167,8e398
168,1e404
169,2.5e420
170,8e435
171,1e447
172,2e458
173,8e469
174,6e479
175,3e502
176,1e525
177,7.5e540
178,2e554
179,1.5e569
180,3e583
181,8e603
182,4e623
183,2.5e646
184,7.5e669
185,3e694
186,1e720
187,4e745
188,8e770
189,1e796
190,5e822
