Id,Name,Sort,Bonus,Cost,CostUp,English
15001,af_golden_duck,3,10.0,100,2.0,Golden Duck
15002,af_void_core,4,10.0,200,2.0,Void Core
15003,af_eternal_flame,5,10.0,300,2.0,Eternal Flame
15004,af_solar_reactor,6,10.0,400,2.0,Solar Reactor
15005,af_transcendental_orb,7,10.0,500,2.0,Transcendent Orb
15006,af_celestial_circle,8,10.0,600,2.0,Celestial Circle
15007,af_quantum_dice,9,10.0,700,2.0,Quantum Dice
15008,af_omega_lens,10,10.0,800,2.0,Omega Lens
15009,af_key_of_creation,11,10.0,900,2.0,Key of Creation
15010,af_arcane_hammer,12,10.0,1000,2.0,Arcane Hammer
15011,af_infernal_drive,13,10.0,1100,2.0,Infernal Drive
15012,af_book_of_death,14,10.0,1200,2.0,Book of Death
15013,af_dominator_crown,15,10.0,1300,2.0,Dominator Crown
15014,af_branch_of_life,16,10.0,1400,2.0,Branch of Life
15015,af_bloom_of_ruin,17,10.0,1500,2.0,Flower of Ruin
21001,dg_fractal_core,19,10.0,1000000,2.0,Fractal Core
21002,dg_corrector_pen,20,10.0,2000000,2.0,Reality Correction Pen
21003,dg_golden_cola,21,10.0,3000000,2.0,Golden Cola
21004,dg_skein,22,10.0,4000000,2.0,Dimensional Thread
21005,dg_spacetime_gauntlet,23,10.0,5000000,2.0,Spacetime Gauntlet
21006,dg_ring_of_harmony,24,10.0,6000000,2.0,Ring of Harmony
21007,dg_multiverse_bomb,25,10.0,7000000,2.0,Multiverse Bomb
21008,dg_cosmo_star,26,10.0,8000000,2.0,Cosmo Star
21009,dg_scissors,27,10.0,9000000,2.0,Dimensional Scissors
