Level,Type,ValueType,Value
1,Gold,Percent,1000.0
2,Power,Percent,1500.0
3,PrestigeBonus,Percent,3000.0
4,RankPowerDown,Divide,100.0
5,SciencePoint,Percent,200.0
6,Gold,Percent,1000.0
7,Ether,Percent,100.0
8,AllWeaponDmg,Percent,800.0
9,RankPowerDown,Divide,100.0
10,QuantumPoint,Percent,200.0
11,Gold,Percent,1000.0
12,Power,Percent,1500.0
13,PrestigeBonus,Percent,3000.0
14,RankPowerDown,Divide,100.0
15,SciencePoint,Percent,200.0
16,Gold,Percent,1000.0
17,Ether,Percent,100.0
18,AllWeaponDmg,Percent,800.0
19,RankPowerDown,Divide,100.0
20,QuantumPoint,Percent,200.0
21,Gold,Percent,1000.0
22,Power,Percent,1500.0
23,PrestigeBonus,Percent,3000.0
24,RankPowerDown,Divide,100.0
25,SciencePoint,Percent,200.0
26,Gold,Percent,1000.0
27,Ether,Percent,100.0
28,AllWeaponDmg,Percent,800.0
29,RankPowerDown,Divide,100.0
30,QuantumPoint,Percent,200.0
31,Gold,Percent,1000.0
32,Power,Percent,1500.0
33,PrestigeBonus,Percent,3000.0
34,RankPowerDown,Divide,100.0
35,SciencePoint,Percent,200.0
36,Gold,Percent,1000.0
37,Ether,Percent,100.0
38,AllWeaponDmg,Percent,800.0
39,RankPowerDown,Divide,100.0
40,QuantumPoint,Percent,200.0
41,SoulEnhanceMaxLevelUp,Add,2.0
42,Gold,Percent,300.0
43,Power,Percent,500.0
44,SciencePoint,Percent,100.0
45,Gold,Percent,300.0
46,PrestigeBonus,Percent,1000.0
47,QuantumPoint,Percent,100.0
48,AllWeaponDmg,Percent,250.0
49,Ether,Percent,100.0
50,BattleStat,Percent,1000.0
51,SoulEnhanceMaxLevelUp,Add,2.0
52,Gold,Percent,300.0
53,Power,Percent,500.0
54,SciencePoint,Percent,100.0
55,Gold,Percent,300.0
56,PrestigeBonus,Percent,1000.0
57,QuantumPoint,Percent,100.0
58,AllWeaponDmg,Percent,250.0
59,Ether,Percent,100.0
60,BattleStat,Percent,1000.0
