Level,Bonus,MindTarget,MindCost,MindCostUp,TimeTarget,TimeCost,TimeCostUp,TruthTarget,TruthCost,TruthCostUp,AscensionCost,StoneCommon,StoneRare,StoneEpic,StoneLegend,StoneMystic
1,2,15000000,1.00E+03,1.1,15000000,5,0,15000000,5,0,50,1,2,4,10,30
2,4,30000000,3.00E+03,1.1,30000000,5,0,30000000,5,0,55,2,4,8,20,60
3,8,45000000,1.50E+04,1.1,45000000,5,0,45000000,5,0,60,3,6,12,30,90
4,32,60000000,7.00E+04,1.1,60000000,6,0,60000000,6,0,65,5,10,20,50,150
5,128,75000000,3.00E+06,1.1,75000000,6,0,75000000,6,0,70,7,14,28,70,210
6,512,90000000,5.00E+07,1.1,90000000,6,0,90000000,6,0,75,10,20,40,100,300
7,2500,105000000,1.00E+09,1.1,105000000,7,0,105000000,7,0,80,15,30,60,150,450
8,15000,120000000,7.50E+11,1.1,120000000,7,0,120000000,7,0,85,20,40,80,200,600
9,125000,135000000,2.00E+17,1.1,135000000,7,0,135000000,7,0,90,30,60,120,300,900
10,2500000,150000000,4.00E+25,1.1,150000000,10,0,150000000,10,0,95,50,100,200,500,1500
